,S,G,Y,L,P,G,K,E,Y,V,Y,K,Y,K,G,K,V,F
0,0.2717669904232025,0.34967103600502014,0.17885394394397736,0.18850365281105042,0.17652907967567444,0.26366084814071655,0.17573899030685425,0.3254067301750183,0.21651756763458252,0.2188376486301422,0.2326330691576004,0.21363721787929535,0.2141406536102295,0.21353791654109955,0.3577704429626465,0.21787288784980774,0.20165318250656128,0.32511603832244873
1,0.22104671597480774,0.3056010603904724,0.19523662328720093,0.17345844209194183,0.20383700728416443,0.2808535397052765,0.1876792311668396,0.30604487657546997,0.23015666007995605,0.21221278607845306,0.2295016497373581,0.20451194047927856,0.20179195702075958,0.20618024468421936,0.36317533254623413,0.22165262699127197,0.193856343626976,0.3806988596916199
2,0.30948370695114136,0.4739775061607361,0.2371802181005478,0.2265164852142334,0.2288365215063095,0.367560476064682,0.1887478530406952,0.31682318449020386,0.22567489743232727,0.22199909389019012,0.25709202885627747,0.23663213849067688,0.2154754102230072,0.20838141441345215,0.4474141597747803,0.2275093048810959,0.19431379437446594,0.30588865280151367
3,0.24855224788188934,0.3244340717792511,0.21520328521728516,0.18404945731163025,0.17817798256874084,0.23795609176158905,0.18289023637771606,0.269497275352478,0.2017265260219574,0.18845213949680328,0.22868825495243073,0.23512710630893707,0.21886512637138367,0.23283088207244873,0.3275192379951477,0.24428287148475647,0.19207434356212616,0.25736910104751587
4,0.2730453610420227,0.39336350560188293,0.23820368945598602,0.24678604304790497,0.26271605491638184,0.33603689074516296,0.19757580757141113,0.3413165807723999,0.23131945729255676,0.24057945609092712,0.2561599910259247,0.22560164332389832,0.22517235577106476,0.2155064195394516,0.3728405237197876,0.23315034806728363,0.20054495334625244,0.2874703109264374
5,0.2813776135444641,0.29581180214881897,0.18199509382247925,0.16429997980594635,0.16233381628990173,0.23334452509880066,0.15403318405151367,0.24208959937095642,0.16830435395240784,0.17623823881149292,0.17356400191783905,0.165743887424469,0.17290744185447693,0.1857711672782898,0.3615282475948334,0.21104702353477478,0.1827136129140854,0.2631535232067108
6,0.3259393274784088,0.35124993324279785,0.19317086040973663,0.19361832737922668,0.17750896513462067,0.29133787751197815,0.1357324719429016,0.2935497462749481,0.15506643056869507,0.17392843961715698,0.183064803481102,0.16952921450138092,0.1974749118089676,0.17497947812080383,0.4463005065917969,0.18479140102863312,0.19362671673297882,0.2544087767601013
7,0.26880452036857605,0.37798362970352173,0.21217873692512512,0.19169656932353973,0.18599244952201843,0.2548062205314636,0.15159180760383606,0.31170400977134705,0.18571233749389648,0.191510871052742,0.20812192559242249,0.182083860039711,0.22731739282608032,0.18458113074302673,0.3213609457015991,0.17386606335639954,0.16670335829257965,0.22352927923202515
8,0.28904080390930176,0.4592089056968689,0.1944260448217392,0.2120218724012375,0.18416503071784973,0.3165039122104645,0.14084771275520325,0.3277990221977234,0.1763458549976349,0.18712322413921356,0.20858925580978394,0.1986134648323059,0.20018552243709564,0.18782846629619598,0.4967455565929413,0.19398978352546692,0.17742688953876495,0.25015193223953247
9,0.3097206950187683,0.40923213958740234,0.18607182800769806,0.17029491066932678,0.15304580330848694,0.24197697639465332,0.12174350023269653,0.23868858814239502,0.16381432116031647,0.1727452576160431,0.1714659035205841,0.14697234332561493,0.17252326011657715,0.14460748434066772,0.3177861273288727,0.15137191116809845,0.1796836256980896,0.25523611903190613
10,0.3067750334739685,0.48276716470718384,0.1884569674730301,0.22340741753578186,0.19016748666763306,0.31990301609039307,0.15379591286182404,0.2976328432559967,0.17447519302368164,0.20059171319007874,0.19130130112171173,0.19669389724731445,0.1811884343624115,0.18265599012374878,0.47988301515579224,0.1968260109424591,0.18922752141952515,0.25333067774772644
11,0.3343914747238159,0.3798031508922577,0.1696019023656845,0.20331111550331116,0.18184301257133484,0.3038017451763153,0.15280121564865112,0.2807697653770447,0.15543468296527863,0.19444341957569122,0.16299907863140106,0.1686759740114212,0.17001450061798096,0.16662141680717468,0.4136928915977478,0.17957013845443726,0.21137697994709015,0.2842338979244232
12,0.2881326377391815,0.46326491236686707,0.1840924769639969,0.212934672832489,0.1941574066877365,0.37576818466186523,0.16851627826690674,0.3016972839832306,0.1717609316110611,0.19841137528419495,0.1796129047870636,0.19877496361732483,0.17053250968456268,0.1827453225851059,0.44669467210769653,0.1953476220369339,0.19670018553733826,0.2796996831893921
13,0.27807435393333435,0.3477719724178314,0.16638636589050293,0.1941908299922943,0.17925480008125305,0.33289530873298645,0.1518257111310959,0.3084167540073395,0.1547476053237915,0.19273486733436584,0.16581325232982635,0.17750534415245056,0.17151212692260742,0.16963467001914978,0.3911895751953125,0.1769111007452011,0.21511386334896088,0.30002349615097046
14,0.2096446454524994,0.2694648206233978,0.1397901475429535,0.15414011478424072,0.14914566278457642,0.2744877338409424,0.14747945964336395,0.3033643364906311,0.16525039076805115,0.19637762010097504,0.16816940903663635,0.1670198142528534,0.1640232354402542,0.1727382093667984,0.3431510329246521,0.1819283664226532,0.18106357753276825,0.32057851552963257
15,0.24685056507587433,0.2910560667514801,0.16104169189929962,0.1849873661994934,0.1656254380941391,0.28924012184143066,0.14151465892791748,0.3261786997318268,0.16216476261615753,0.1935034990310669,0.18378221988677979,0.18282613158226013,0.18769551813602448,0.1723383069038391,0.36557191610336304,0.17077188193798065,0.2037455290555954,0.25957924127578735
16,0.23365747928619385,0.26344558596611023,0.16427528858184814,0.1491333544254303,0.13331617414951324,0.2088010311126709,0.13248085975646973,0.2556656002998352,0.17658010125160217,0.1766822338104248,0.18356849253177643,0.15909148752689362,0.1774013787508011,0.15468402206897736,0.2982197403907776,0.1583774834871292,0.1804620772600174,0.22562412917613983
17,0.21145497262477875,0.23222985863685608,0.16105006635189056,0.17321887612342834,0.14004184305667877,0.21458294987678528,0.17424339056015015,0.2955566942691803,0.17960400879383087,0.17439240217208862,0.16114187240600586,0.16570645570755005,0.16017897427082062,0.16455940902233124,0.24601846933364868,0.1581728607416153,0.15548765659332275,0.15799172222614288
sum,4.907758712768555,6.470337390899658,3.367215394973755,3.4465696811676025,3.246694326400757,5.143517971038818,2.859238386154175,5.342201232910156,3.2946560382843018,3.5107645988464355,3.54526948928833,3.3947465419769287,3.4284005165100098,3.3201818466186523,6.796863079071045,3.4774396419525146,3.415774345397949,4.884084224700928
posi,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0
contrib,0.06645422950347614,0.08761255617988782,0.045594275868341076,0.046668784265237316,0.04396234259295067,0.06964656245495152,0.038715938382278596,0.07233686241785432,0.04461177521493275,0.047538025000582955,0.04800524355035645,0.045967065418219086,0.04642276201583439,0.04495741118128525,0.09203392534053284,0.04708678351475759,0.046251795486724465,0.06613366161179675
